id,date,facility_id,facility_name,facility_type,location,area,total_rooms,occupied_rooms,occupancy_rate,total_guests,domestic_guests,foreign_guests,average_stay_days,average_price,price_index,data_source,metadata_json,created_at
d768a51c-f6b6-4b30-b2a0-5dc0b68c4145,2025-06-07 07:03:13.723314+00,本通り商店街_0,本通り商店街エリア ホテル1,ホテル,0101000020E61000008B74EE72C68E604025158B1C2C324140,本通り商店街,73,69,0.95,148,137,10,2.4303763529600544,14328.496873413827,0.9111695829483141,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.735355""}",
70d8692c-ee5b-4091-adbc-4c5b0dc975ff,2025-06-07 05:44:23.234891+00,マツダスタジアム_2,マツダスタジアムエリア 旅館3,旅館,0101000020E6100000514CF068708F6040C332152835324140,マツダスタジアム,105,99,0.95,244,212,31,1.9711552215049577,17279.133319853478,0.9395572155627654,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.249576""}",
1676d3b1-3142-48f1-98e3-b79c53e553c6,2025-06-07 11:55:28.704891+00,マツダスタジアム_2,マツダスタジアムエリア ゲストハウス3,ゲストハウス,0101000020E6100000D5800140678F6040ABDFCCF790314140,マツダスタジアム,164,155,0.95,376,336,39,1.5837034813908566,14627.675433089687,1.0767496059786335,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.718284""}",
a82d8c4a-47cb-490a-ad30-71963c881da2,2025-06-07 02:14:45.186868+00,原爆ドーム_1,原爆ドームエリア 旅館2,ホテル,0101000020E6100000B8B481B87A8E6040B9F2B98C1B324140,原爆ドーム,151,143,0.95,331,203,127,1.5894530526724298,24437.97020032034,0.9285616129186084,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.187296""}",
1988ae8c-ce42-499a-a695-ec3a43c9578b,2025-06-07 06:28:15.898299+00,宮島_0,宮島エリア 民泊1,民泊,0101000020E61000002127ABB4198A604096C2FB5CE0254140,宮島,93,88,0.95,210,143,66,2.2885777007056607,10283.728777600187,1.1942797983843363,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.907247""}",
a6906bd6-5fbc-4720-8923-c9a75954d23c,2025-06-07 11:57:12.957977+00,本通り商店街_4,本通り商店街エリア ホテル5,旅館,0101000020E6100000849B9F22BA8E6040979712204B324140,本通り商店街,97,92,0.95,163,145,17,2.650878133271272,16011.88615192063,1.1467675709347773,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:12.969711""}",
75dfb37a-bf3d-489b-982d-09876c015ab0,2025-06-08 06:47:53.796441+00,原爆ドーム_1,原爆ドームエリア 旅館2,ビジネスホテル,0101000020E6100000ADB4775B7D8E6040C27D823827334140,原爆ドーム,57,54,0.95,120,98,21,1.822003468463196,20976.09467774052,1.1932333930998353,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.797743""}",
32527602-9abb-466f-9431-d347b1d9ca3f,2025-06-08 02:20:32.949686+00,本通り商店街_1,本通り商店街エリア ゲストハウス2,ビジネスホテル,0101000020E610000027498AA8DB8E60404D80A23D9C324140,本通り商店街,151,143,0.95,351,315,35,2.681060835564128,18942.536301440676,1.0458722953887318,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.957928""}",
94f3e73a-d7e5-4aad-ace1-d0431aea4bb1,2025-06-01 11:57:22.043852+00,本通り商店街_1,本通り商店街エリア 民泊2,旅館,0101000020E610000015068104A88E6040AB53C630C0324140,本通り商店街,130,123,0.95,270,255,14,2.5519835987189188,24291.450756327948,0.9226054765080483,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.053224""}",
cd8330b1-36d2-4317-b4b9-adc0a2e15d06,2025-06-07 02:20:04.415062+00,マツダスタジアム_0,マツダスタジアムエリア ゲストハウス1,ビジネスホテル,0101000020E6100000AFFA44979C8F6040C3A2F94BCA314140,マツダスタジアム,128,121,0.95,190,157,32,1.9739602986110512,19336.95471149223,1.1715791255326513,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:04.419479""}",
59a9cbaa-e764-4720-aef9-851168bc9dcf,2025-06-07 11:57:21.975663+00,宮島_0,宮島エリア 民泊1,ゲストハウス,0101000020E6100000BD2F3CA3308A6040534F24C416264140,宮島,179,170,0.95,308,231,76,1.9982853499313469,20128.243870901624,1.0837261192319572,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:21.979939""}",
1fa6e988-7483-4722-8df0-62c29924f27f,2025-06-01 06:40:30.92291+00,宮島_1,宮島エリア ホテル2,旅館,0101000020E610000046F551085A8A6040B787BB9E5F254140,宮島,183,173,0.95,283,254,28,2.374126010558586,11841.21316391601,1.0908474600179536,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.924683""}",
8726ab26-3560-4528-87bd-6108382bc54a,2025-06-07 06:47:53.817761+00,広島駅_2,広島駅エリア ホテル3,旅館,0101000020E6100000A1F1C6824E8F6040BF1F27CE66324140,広島駅,42,39,0.95,71,61,9,2.3871272466273563,17101.087214729585,0.9163185272234514,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.829100""}",
372c6380-3910-49d8-bb11-194c6f774bb8,2025-06-07 06:40:30.868143+00,マツダスタジアム_0,マツダスタジアムエリア 旅館1,ゲストハウス,0101000020E61000009628CC8A9B8F60406A5D7A8B5B324140,マツダスタジアム,157,149,0.95,285,238,46,2.9146893677920955,14366.720525330074,1.0993204744964475,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.874468""}",
0f1ebacf-e3bd-4b5a-b776-7b4cdb3fc0fb,2025-06-08 02:20:13.513904+00,マツダスタジアム_1,マツダスタジアムエリア ホテル2,ビジネスホテル,0101000020E6100000ED215914678F60400A114C2A4D324140,マツダスタジアム,147,139,0.95,254,239,14,2.0944886434639423,16577.931700957044,1.0434686221309846,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.520600""}",
87be62f4-553a-41df-805b-3a995250bbc5,2025-06-08 00:49:38.990312+00,本通り商店街_3,本通り商店街エリア ゲストハウス4,ビジネスホテル,0101000020E6100000BE36AC97C88E6040C26625C379324140,本通り商店街,51,48,0.95,93,78,14,1.5242482447750223,22763.88782492373,1.0582457935995173,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:39.005609""}",
3bdd5db4-77e5-4efd-ab8e-4ca32fcb182e,2025-06-07 00:49:39.007254+00,原爆ドーム_1,原爆ドームエリア ビジネスホテル2,民泊,0101000020E61000004756345E608E604062541C46F3324140,原爆ドーム,38,36,0.95,72,43,28,3.4164616422405527,17537.60743377816,1.1115611636119354,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:39.008223""}",
2c6c6c87-a894-4f09-88ad-f92680fcb474,2025-06-07 02:20:13.523848+00,宮島_1,宮島エリア ゲストハウス2,ビジネスホテル,0101000020E6100000106802902E8A60407DDE0FE7C9254140,宮島,156,148,0.95,355,282,72,1.5957648645525038,12273.602036184126,1.00833687548145,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.526126""}",
71d8dff4-2453-4ef6-9779-e2bb7865ebe3,2025-06-07 11:57:04.890414+00,広島駅_0,広島駅エリア 民泊1,旅館,0101000020E61000000D0427080E8F60404D569E169C324140,広島駅,165,156,0.95,340,272,67,1.9632701604386624,12554.049803999651,1.090517795061126,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.896397""}",
e38fd6e0-6ca7-4855-81ce-e508d9774b43,2025-06-07 02:14:45.186868+00,原爆ドーム_0,原爆ドームエリア 旅館1,ホテル,0101000020E61000004E1DBCD2938E604050EFDB90EA324140,原爆ドーム,41,38,0.95,87,57,29,2.189033041223737,11558.586961311346,1.1780580244131935,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.186879""}",
fcbf4632-feaf-4b2d-8625-178a75d706ec,2025-06-01 11:55:28.779576+00,原爆ドーム_0,原爆ドームエリア 民泊1,ホテル,0101000020E6100000C428C3E9A18E6040EB72E442D9324140,原爆ドーム,25,23,0.95,38,31,6,2.8362328586454866,9207.128971307591,1.0821769658596025,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.779592""}",
3dde8f90-764c-4690-8e66-06b61029a556,2025-06-08 02:20:40.844037+00,宮島_1,宮島エリア 民泊2,民泊,0101000020E61000000FB7EE00618A6040A568C93969264140,宮島,96,91,0.95,141,116,24,3.1497024309431616,11804.421718396716,1.167908302528526,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.847824""}",
9511bb14-46c9-4752-a84f-cd6be6a802fc,2025-06-01 07:46:57.289196+00,広島駅_0,広島駅エリア 旅館1,ビジネスホテル,0101000020E6100000338339D8468F6040B446741C5C324140,広島駅,109,103,0.95,254,213,40,2.8018323071666975,15714.252373265826,0.904537996664452,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:57.292388""}",
1b80abd9-36a0-4338-adb2-e4833413cb1a,2025-06-08 02:20:32.949686+00,マツダスタジアム_1,マツダスタジアムエリア 旅館2,ホテル,0101000020E61000006DE1E5E49B8F6040BEE9B72921324140,マツダスタジアム,46,43,0.95,102,95,6,3.2559986193035004,20220.9309383062,0.9021151991603474,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.956566""}",
4c9cf5d9-94c3-4fd8-8a36-deed43977fa6,2025-06-01 07:46:00.610168+00,宮島_1,宮島エリア 旅館2,ホテル,0101000020E61000005F870081148A60405276763828264140,宮島,140,133,0.95,286,205,80,2.63489859346657,11840.641676061088,1.0008917959583596,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.612211""}",
5a2c62f5-98fa-4bd9-913e-42a346efc45e,2025-06-07 02:36:13.207213+00,マツダスタジアム_1,マツダスタジアムエリア ゲストハウス2,ビジネスホテル,0101000020E610000015259C55758F6040F20818103D324140,マツダスタジアム,46,43,0.95,96,79,16,3.048252057474805,14215.23449466237,0.9508724801548292,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.220468""}",
e3680592-ea74-409c-a8c6-71cf9aacf0a2,2025-06-01 06:28:15.977516+00,原爆ドーム_2,原爆ドームエリア ゲストハウス3,ホテル,0101000020E6100000A3C33342828E60407ADA6EF0F4324140,原爆ドーム,187,177,0.95,361,236,124,1.9818391065257353,23619.51912499351,1.1199690943706264,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.978782""}",
fef378d1-0cb9-424b-9a70-1db84b8c7383,2025-06-07 02:19:52.669511+00,本通り商店街_0,本通り商店街エリア 民泊1,民泊,0101000020E61000008F6DDEFBBF8E604048DEA111DA324140,本通り商店街,185,175,0.95,374,342,31,2.2417784982201567,16032.568724097164,1.1619314972669694,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:19:52.679320""}",
05d34533-0952-4888-8623-391f8894d18e,2025-06-07 11:55:28.704891+00,広島駅_1,広島駅エリア 民泊2,旅館,0101000020E61000000FEEFBD83A8F6040D5EC29ECAD324140,広島駅,22,20,0.95,39,33,5,2.104587227658353,9479.531884840166,1.0683768541687573,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.714347""}",
e272235c-cc8d-4f12-8263-05b88541daaf,2025-06-01 06:41:13.833497+00,本通り商店街_3,本通り商店街エリア 民泊4,ゲストハウス,0101000020E61000003D1F820EC28E60402228B87652324140,本通り商店街,32,30,0.95,74,61,12,2.3926107683088347,21844.04853606742,0.9826166062914552,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.846146""}",
85f45437-34ee-4eff-bca6-7dffdef03fc1,2025-06-07 02:20:40.853534+00,本通り商店街_0,本通り商店街エリア 民泊1,旅館,0101000020E6100000F37CD4FC8F8E604083CB324848324140,本通り商店街,63,59,0.95,122,111,10,3.2292042030355725,13413.738432126967,1.0549099660902344,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.859718""}",
72b3e459-7891-4fb8-91f2-4e149df1b8f2,2025-06-07 07:46:00.547314+00,原爆ドーム_3,原爆ドームエリア 旅館4,民泊,0101000020E610000034C500E58E8E6040C17A9B839C324140,原爆ドーム,25,23,0.95,37,24,12,2.5598018991307754,8805.218585399081,1.062639783223136,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.551263""}",
bba06c44-1e31-47ec-ba48-cf4faf6f3a50,2025-06-07 11:56:40.338994+00,本通り商店街_1,本通り商店街エリア 旅館2,ゲストハウス,0101000020E6100000A7544370A58E6040EFB5B157FA314140,本通り商店街,76,72,0.95,149,135,13,1.6959361469198038,19992.492179022316,1.1621705613434357,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.350269""}",
45911c8a-a556-4137-b35f-6b1917c2b3fe,2025-06-07 11:55:28.704891+00,本通り商店街_0,本通り商店街エリア ホテル1,旅館,0101000020E610000073AFFF6FA78E604015E82B54C4324140,本通り商店街,113,107,0.95,162,149,12,1.9049044596471338,19707.915734555805,1.065630313121687,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.719437""}",
a9185d4a-b551-46e9-a60d-e83597baf766,2025-06-01 04:58:54.81593+00,広島駅_1,広島駅エリア 旅館2,ビジネスホテル,0101000020E6100000A759D1A5198F6040B03B7111B0324140,広島駅,103,97,0.95,180,145,34,3.034290105611175,12073.046468120996,1.1788352166175418,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.819583""}",
20490850-79fc-4f22-8f18-cdb5c8c1f7c3,2025-06-07 06:28:15.898299+00,本通り商店街_0,本通り商店街エリア ホテル1,ゲストハウス,0101000020E6100000BCA510C6CA8E60401DD0BC5D87324140,本通り商店街,95,90,0.95,161,132,28,2.395211326676618,9505.24158170285,0.9044792832370806,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.915741""}",
6c90fb69-a210-4412-9c1b-d6669b5040db,2025-06-07 06:41:13.751365+00,広島駅_3,広島駅エリア ビジネスホテル4,ゲストハウス,0101000020E61000008F3018C7418F60405F4ED96A99324140,広島駅,85,80,0.95,195,170,24,2.0479299329041023,9199.650840992286,1.065259936385324,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.760937""}",
3680969b-6845-4f31-8359-7f3ccd3c30a6,2025-06-07 07:46:00.547314+00,宮島_0,宮島エリア 民泊1,ホテル,0101000020E61000003985A531498A6040A4E1F3031E264140,宮島,134,127,0.95,257,180,76,2.3563548241528665,20991.247697336432,1.1057274953129221,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.551792""}",
4b452dd3-bbc0-48de-9f1a-40404aa4502a,2025-06-01 11:55:28.779576+00,本通り商店街_0,本通り商店街エリア ホテル1,旅館,0101000020E610000073AFFF6FA78E604015E82B54C4324140,本通り商店街,113,107,0.95,237,215,21,2.2101489125155096,19145.149260767153,1.1210203904851912,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.789322""}",
5bc5025a-2e6f-4fa8-91eb-6f1c177e0987,2025-06-08 02:20:13.513904+00,原爆ドーム_0,原爆ドームエリア 旅館1,ビジネスホテル,0101000020E61000000A108FD4888E6040DF0B3F1443334140,原爆ドーム,186,176,0.95,320,202,117,3.4113616035406444,21963.860222765114,1.1890195014701472,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.513916""}",
37e0f646-2877-4ee1-8d3e-94d26d1a41a5,2025-06-07 06:40:30.868143+00,本通り商店街_3,本通り商店街エリア 民泊4,旅館,0101000020E6100000F8FCD9FCC68E604072FCCDFFEA324140,本通り商店街,155,147,0.95,298,246,51,2.0622948738388125,19146.09378696318,1.1643417426285207,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.877626""}",
248f76e1-b9d5-4cf5-a37c-6a417ab3b629,2025-06-07 07:46:57.244872+00,本通り商店街_2,本通り商店街エリア ゲストハウス3,旅館,0101000020E6100000F57C2F28A68E6040184B5C8531324140,本通り商店街,77,73,0.95,128,116,11,2.7207419287734016,9422.90998332559,1.0894754213806666,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:57.253301""}",
2d7c4ffb-76f9-4e55-90e1-d524990dbf1c,2025-06-07 06:28:15.898299+00,宮島_2,宮島エリア 民泊3,ゲストハウス,0101000020E6100000564C0C60598A60400057E8F33E264140,宮島,110,104,0.95,170,121,48,1.9314122304872217,22937.57905278141,0.9638563855816472,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.909004""}",
5f400ded-55ee-4f13-b614-3c32645dc4f8,2025-06-01 06:41:13.833497+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,ビジネスホテル,0101000020E61000009898A716988F6040FDF9BDC174324140,マツダスタジアム,34,32,0.95,48,40,7,1.821292671118387,13657.134442595503,1.0184821005358957,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.841948""}",
fc4e2ca3-d175-4cee-8a94-943371e2b3d0,2025-06-08 02:20:32.949686+00,宮島_3,宮島エリア ゲストハウス4,ゲストハウス,0101000020E6100000FCE66603248A6040D6857ABC23264140,宮島,93,88,0.9492242353944329,142,86,55,1.5219311269551554,22159.435733488608,1.0397393594568831,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.953721""}",
59f40a26-b18f-4cee-9dc5-befd6064385d,2025-06-08 02:20:13.513904+00,広島駅_1,広島駅エリア 民泊2,ビジネスホテル,0101000020E610000094685E6F378F604063221EE88B324140,広島駅,147,139,0.9491751900073399,232,201,30,1.9175380731375853,20973.28186385248,1.1296769399614606,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.519588""}",
737d8a70-4fbb-41b2-9861-ff666bbd24c3,2025-06-07 02:36:13.207213+00,原爆ドーム_2,原爆ドームエリア 民泊3,ゲストハウス,0101000020E6100000B13538FE7F8E60406D8E616458324140,原爆ドーム,144,136,0.9488418989513482,320,226,93,2.7729557038943566,21030.103819706506,1.0747058957875264,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.208940""}",
7c774a41-19c7-4e69-beed-907e694cce55,2025-06-07 07:46:12.098702+00,原爆ドーム_0,原爆ドームエリア 民泊1,ホテル,0101000020E61000000E00DD517B8E6040EA6E7D9EC2324140,原爆ドーム,167,158,0.9487871958175242,313,271,41,3.4368842703055775,13824.899652597702,0.9735641593152802,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.098715""}",
f136df90-3e13-44f7-a29a-cb22bc1e261a,2025-06-01 11:56:40.399687+00,マツダスタジアム_1,マツダスタジアムエリア ビジネスホテル2,ホテル,0101000020E6100000FBBD64F9A08F6040D1C5C71BC2324140,マツダスタジアム,185,175,0.948564618127932,391,349,41,1.9266196086664287,19017.834660707602,1.0647669671372495,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.405808""}",
7ba173cf-276d-462c-9f4b-58201f4be0a2,2025-06-07 11:57:12.957977+00,宮島_2,宮島エリア ホテル3,ビジネスホテル,0101000020E61000008F2595E5218A6040CC59D4543C264140,宮島,139,131,0.9483074387399801,267,171,95,1.989935176703126,10549.447530212063,1.0275882821202171,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:12.962782""}",
4cd42e74-9147-42b6-851c-0118e5998b14,2025-06-07 02:20:32.959253+00,広島駅_2,広島駅エリア ゲストハウス3,民泊,0101000020E610000097B5946A1E8F6040812C095364324140,広島駅,197,186,0.9465822015583865,392,342,49,2.5429495269955513,9229.379511364048,0.9346430349713533,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.962576""}",
14adf9e1-a6b0-4b90-a8e0-2fffdce34da6,2025-06-07 02:20:32.959253+00,原爆ドーム_2,原爆ドームエリア ゲストハウス3,ホテル,0101000020E610000005423C79888E604011E31A67B6324140,原爆ドーム,102,96,0.9462778578848494,157,118,38,3.003587605683653,14989.139149510976,0.9105515793926477,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.960084""}",
f73380d5-202e-4875-95db-80d24ab87a3e,2025-06-08 06:47:53.796441+00,本通り商店街_2,本通り商店街エリア 民泊3,ゲストハウス,0101000020E61000000A02FAB79E8E6040D3A5BEC978324140,本通り商店街,167,157,0.9461021144213063,352,283,68,2.444526068288327,24269.877938332036,1.040643010584929,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.814592""}",
